contents,date
"배우 #정유미 의 나레이션 첫 도전
#사랑스런_윰블리 x #매기스플랜 이 만났다! 
이번 #설 연휴  유일한 #데이트 무비
&lt;매기스 플랜> 정유미 예고편 공개
*메가박스 회원 초청 시사회도 확인하세요
 https://goo.gl/IC12BP  pic.twitter.com/VN78PG4f3o",2017-01-12
"윰블리 #정유미  #매기스플랜
가슴 설레는 사랑스러운 만남!

설 연휴  유일한 #데이트 무비!
<매기스 플랜> 배우 '정유미' 나레이션 예고편 대공개!

1월 25일  해피 뉴이~욕! http://fb.me/JZ7LzUiA ",2017-01-13
매기스플랜은 왜 전국시사 안함이조,2017-01-13
매기스 플랜 개봉 언제하지,2017-01-13
 &lt;매기스 플랜>이 좋은 이유 중 가장 큰 이유가 <또!오해영>이 좋았던 두 번째 이유와 같다.(또오해영이 좋았던 첫 번째 이유는 에릭..),2017-01-13
"[S리뷰] '매기스 플랜'  한껏 웃고 즐겨 보는 뉴욕發 로맨스
 http://me2.do/5GsYMskM ",2017-01-14
매기스 플랜 촬영짤 보면 이세상 기여움이 아닌 것... pic.twitter.com/N5SDiZBFC6,2017-01-14
아까 기섬님이 루크에단 필모 크오로 그레이동생 루크랑 매기스플랜 에단 얘기한 거 자꾸 생각나서 찾아봤는데 분위기 쩔음; ˚‧º·(˚ ˃̣̣̥᷄⌓˂̣̣̥᷅ )‧º·˚ pic.twitter.com/G5aUFjxRDc,2017-01-14
테디굿나잇 생각나니까 또 보고싶어졌는데 이번엔 그레이동생인 루크시필모랑 매기스플랜의 호크찡필모랑 엮고싶어짐ㅋㅋㅋㅋ케미오질듯,2017-01-14
8ㅁ8) 매기스 플랜 에단호크 로맨스 신작이에요!! pic.twitter.com/Qzvk3Bgspu,2017-01-14
진심...매기스플랜이랑크오해죠,2017-01-14
[새 영화] 매기스 플랜 http://dam25.com/?p=439267 pic.twitter.com/qQETV3yLA4,2017-01-15
매기스 플랜 얼른 보고싶어 ,2017-01-15
그러고보니 치카님 매기스플랜 재개봉 보셨나요 ㅋㅋㅋㅋㅋ,2017-01-15
"보고 있으면 사랑에 빠지고 싶어

도시의 매력을 완벽하게 드러낸
#매기스플랜 #어바웃타임
#미드나잇인파리 #첨밀밀 #나의소녀시대
달달한 로맨스 영화 다 모여라!

<매기스 플랜> 1월 25일 대개봉! http://fb.me/1TPyeazq0 ",2017-01-16
