contents,date
@skekd77211 13.그때 첨 만났ㄴ을때 제일 의외였던 옛쁘게 생겨쏘 .. 나랑 가치 플랫치노 먹고 아 마따 망고더쿠..(익명파괴) 너도 잡아야산다 보러가ㅈ라.강제야. 원케이 때 또 보고 팬밑 때 처럼 슝슝 지나가지 말고 쫌 오래 보쟈..~~^^,2015-09-12
@Elaine6_6 학요니팔 잡았습니다!! 잡아야산다!! 630팔 축하드려요 pic.twitter.com/soEmnAvp0U,2015-09-14
@Jul5th1995 나중에 교수님께 잡아야산다도 수업하자고 해요  ( ͡° ͜ʖ ͡°) ~~,2015-09-14
@CHA_NNNNN @AceRavi @RedBeans93 @HSangHyuk @jaehwany0406 @RealVIXX 잡아야 산다 | 다음 영화 http://movie.daum.net/moviedetail/moviedetailMain.do?movieId=94402 …  기대할께요~,2015-09-17
@chaheun_2 습습 후후 상혁이 잡아야산다 같이봐여,2015-09-17
아 빨리 잡아야 산다 나왔으면 좋겠다ㅠㅠㅠ 우이효기오빠 시사회도 할거잖아ㅠㅜㅜㅜ 인터뷰도 할거자나아ㅠㅠㅠㅠㅠㅠ,2015-09-18
잡아야 산다 원태 pic.twitter.com/iqPi4TeNYe,2015-09-19
"151005~ 발칙하게 고고 KBS월화 N
1511~ 잡아야 산다 HYUK
2015~ 오직 하나뿐인 그대tv조선 KONG
1601~ 무림학교 KBS월화 KONG",2015-09-20
"10월에 드라마라...11월에 컴백이라...이거 뭐 티비틀면 빅스나오고 채널 바꾸면 빅스나오는구먼.!(간단명료.
+11월에 상혁이 <잡아야산다> 개봉!",2015-09-20
근데 11월달에 한상혁오빠 잡아야산다 영화 나오지 않나 시사회고 인터뷰고 어쩌고도 걱정이고 드라마나 라디오 개인 스케쥴은..?,2015-09-20
"신데렐라 뮤지컬
별셋모집
컴백
잡아야산다 개봉
단콘(...구씹일수도있지만..)
..돈이 남아있긴 하냐며...?",2015-09-21
마미랑 잡아야 산다 보러 가기로 손가락까지 걸고 약속함 흑흑 내가 아직 뮤지컬을 보여 줄 여유는 없다 엄마야 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 미아내 ㅠㅠㅠㅠ 후엉,2015-09-23
@HSangHyuk 잡아야 산다 감독님 트위터 계정으로 가끔씩 계속 혁오빠와 배우분들과 같이 찍은 사진들이 올라오곤 하는데 그럴수록 빨리 영화 속 원태오빠가 보고싶어요>_< 연말에 개봉하면 별빛친구랑 꼭 보러 갈거에요!! 오늘 하루도 수고하셨습니다,2015-09-23
@cjh980402 아 잡아야산다가 8월에 끝났다는 말씀이시구나,2015-09-27
@HSangHyuk 혁달님 우리빅스 아프지않고 건강하게해주세여  잡아야산다도 대박나게해주세여 호이잇..,2015-09-27
"@Scenerys0401 네ㅋㅋ
아 그리고 전에 카페에서 어떤 분이 촬영차는 잡아야산다 차밖에 못보셨다고 했는데
사실 그 차가 맞다는게 함정...밑에 날짜보면 끝나는게 2015.8로 돼있...ㅠㅜ",2015-09-27
팔백금으로 집을 사고 천금으로 이웃을 산다. - 집을 정하여 들 때는 집 그 자체보다도 이웃을 더 신중히 가려서 잡아야 한다는 뜻.,2015-09-30
@special2165 난 잡아야산다 말해야겠다 나중에 면접볼때,2015-09-30
이제부턴 플랜을 먼저 잡지말고 옷을 산다음에 플랜을 잡아야겠어,2015-10-01
"한니발 렉터박사님
케이조쿠 스펙 세부미
잡아야 산다 한원태<<<이거아님
#3명을_지명하고_자신이_좋아하는_캐릭터_베스트3을_말하는_릴레이
@ARA_0326 @hetseek @taek_lucky_day",2015-10-01
김무성대표가 머에 홀려서 그러는지도 몰라도.. 망해가는 문재인일당과 손잡고 스스로 독이든 성배를 마시며 자축하고 있다.. 정신 차리세여!! 김무성대표~~~ 김무성주위에 맴도는 파리떼들부터 애프킬라로 잡아야 김대표가 산다~~,2015-10-02
"@fkxhsnsk うんうん！ソウルコンで会おう！またご飯食べたい！w

あ！キアナ！잡아야 산다←どういう意味？教えてちょーだい",2015-10-02
